route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,trip_short_name,wheelchair_accessible,bikes_allowed
350,2-169,2966437_10943,350 ACC Riverside SB,1,350001,332,2966437,ACC Riverside,1,1
350,2-169,2966438_10944,350 ACC Riverside SB,1,350003,332,2966438,ACC Riverside,1,1
350,2-169,2966439_10945,350 ACC Riverside SB,1,350002,332,2966439,ACC Riverside,1,1
350,2-169,2966440_10946,350 ACC Riverside SB,1,350004,332,2966440,ACC Riverside,1,1
350,2-169,2966441_10947,350 ACC Riverside SB,1,350001,332,2966441,ACC Riverside,1,1
350,2-169,2966442_10948,350 ACC Riverside SB,1,350003,332,2966442,ACC Riverside,1,1
350,2-169,2966443_10949,350 ACC Riverside SB,1,350002,332,2966443,ACC Riverside,1,1
350,2-169,2966444_10950,350 ACC Riverside SB,1,350004,332,2966444,ACC Riverside,1,1
350,2-169,2966445_10951,350 ACC Riverside SB,1,350001,332,2966445,ACC Riverside,1,1
350,2-169,2966446_10952,350 ACC Riverside SB,1,350003,332,2966446,ACC Riverside,1,1
350,2-169,2966447_10953,350 ACC Riverside SB,1,350002,332,2966447,ACC Riverside,1,1
350,2-169,2966448_10954,350 ACC Riverside SB,1,350004,332,2966448,ACC Riverside,1,1
350,2-169,2966449_10955,350 ACC Riverside SB,1,350001,332,2966449,ACC Riverside,1,1
350,2-169,2966450_10956,350 ACC Riverside SB,1,350003,332,2966450,ACC Riverside,1,1
350,2-169,2966451_10957,350 ACC Riverside SB,1,350002,332,2966451,ACC Riverside,1,1
350,2-169,2966452_10958,350 ACC Riverside SB,1,350004,332,2966452,ACC Riverside,1,1
350,2-169,2966453_10959,350 ACC Riverside SB,1,350001,332,2966453,ACC Riverside,1,1
350,2-169,2966454_10960,350 ACC Riverside SB,1,350003,332,2966454,ACC Riverside,1,1
350,2-169,2966455_10961,350 ACC Riverside SB,1,350002,332,2966455,ACC Riverside,1,1
350,2-169,2966456_10962,350 ACC Riverside SB,1,350004,332,2966456,ACC Riverside,1,1
350,2-169,2966457_10963,350 ACC Riverside SB,1,350001,332,2966457,ACC Riverside,1,1
350,3-169,2966423_10964,350 ACC Riverside SB,1,350002,333,2966423,ACC Riverside,1,1
350,3-169,2966424_10965,350 ACC Riverside SB,1,350004,333,2966424,ACC Riverside,1,1
350,3-169,2966425_10966,350 ACC Riverside SB,1,350001,333,2966425,ACC Riverside,1,1
350,3-169,2966426_10967,350 ACC Riverside SB,1,350003,333,2966426,ACC Riverside,1,1
350,3-169,2966427_10968,350 ACC Riverside SB,1,350002,333,2966427,ACC Riverside,1,1
350,3-169,2966428_10969,350 ACC Riverside SB,1,350004,333,2966428,ACC Riverside,1,1
350,3-169,2966429_10970,350 ACC Riverside SB,1,350001,333,2966429,ACC Riverside,1,1
350,3-169,2966430_10971,350 ACC Riverside SB,1,350003,333,2966430,ACC Riverside,1,1
350,3-169,2966431_10972,350 ACC Riverside SB,1,350002,333,2966431,ACC Riverside,1,1
350,3-169,2966432_10973,350 ACC Riverside SB,1,350004,333,2966432,ACC Riverside,1,1
350,3-169,2966433_10974,350 ACC Riverside SB,1,350001,333,2966433,ACC Riverside,1,1
350,3-169,2966434_10975,350 ACC Riverside SB,1,350003,333,2966434,ACC Riverside,1,1
350,3-169,2966435_10976,350 ACC Riverside SB,1,350002,333,2966435,ACC Riverside,1,1
350,3-169,2966436_10977,350 ACC Riverside SB,1,350004,333,2966436,ACC Riverside,1,1
350,3-169,2966437_10978,350 ACC Riverside SB,1,350001,333,2966437,ACC Riverside,1,1
350,3-169,2966438_10979,350 ACC Riverside SB,1,350003,333,2966438,ACC Riverside,1,1
350,3-169,2966439_10980,350 ACC Riverside SB,1,350002,333,2966439,ACC Riverside,1,1
350,3-169,2966440_10981,350 ACC Riverside SB,1,350004,333,2966440,ACC Riverside,1,1
350,3-169,2966441_10982,350 ACC Riverside SB,1,350001,333,2966441,ACC Riverside,1,1
350,3-169,2966442_10983,350 ACC Riverside SB,1,350003,333,2966442,ACC Riverside,1,1
350,3-169,2966443_10984,350 ACC Riverside SB,1,350002,333,2966443,ACC Riverside,1,1
350,3-169,2966444_10985,350 ACC Riverside SB,1,350004,333,2966444,ACC Riverside,1,1
350,3-169,2966445_10986,350 ACC Riverside SB,1,350001,333,2966445,ACC Riverside,1,1
350,3-169,2966446_10987,350 ACC Riverside SB,1,350003,333,2966446,ACC Riverside,1,1
350,3-169,2966447_10988,350 ACC Riverside SB,1,350002,333,2966447,ACC Riverside,1,1
350,3-169,2966448_10989,350 ACC Riverside SB,1,350004,333,2966448,ACC Riverside,1,1
350,3-169,2966449_10990,350 ACC Riverside SB,1,350001,333,2966449,ACC Riverside,1,1
350,3-169,2966450_10991,350 ACC Riverside SB,1,350003,333,2966450,ACC Riverside,1,1
350,3-169,2966451_10992,350 ACC Riverside SB,1,350002,333,2966451,ACC Riverside,1,1
350,3-169,2966452_10993,350 ACC Riverside SB,1,350004,333,2966452,ACC Riverside,1,1
350,3-169,2966453_10994,350 ACC Riverside SB,1,350001,333,2966453,ACC Riverside,1,1
350,3-169,2966454_10995,350 ACC Riverside SB,1,350003,333,2966454,ACC Riverside,1,1
350,3-169,2966455_10996,350 ACC Riverside SB,1,350002,333,2966455,ACC Riverside,1,1
350,3-169,2966456_10997,350 ACC Riverside SB,1,350004,333,2966456,ACC Riverside,1,1
350,3-169,2966457_10998,350 ACC Riverside SB,1,350001,333,2966457,ACC Riverside,1,1
350,4-169,2966423_10999,350 ACC Riverside SB,1,350002,334,2966423,ACC Riverside,1,1
350,4-169,2966424_11000,350 ACC Riverside SB,1,350004,334,2966424,ACC Riverside,1,1
350,4-169,2966425_11001,350 ACC Riverside SB,1,350001,334,2966425,ACC Riverside,1,1
350,4-169,2966426_11002,350 ACC Riverside SB,1,350003,334,2966426,ACC Riverside,1,1
350,4-169,2966427_11003,350 ACC Riverside SB,1,350002,334,2966427,ACC Riverside,1,1
350,4-169,2966428_11004,350 ACC Riverside SB,1,350004,334,2966428,ACC Riverside,1,1
350,4-169,2966429_11005,350 ACC Riverside SB,1,350001,334,2966429,ACC Riverside,1,1
350,4-169,2966430_11006,350 ACC Riverside SB,1,350003,334,2966430,ACC Riverside,1,1
350,4-169,2966431_11007,350 ACC Riverside SB,1,350002,334,2966431,ACC Riverside,1,1
350,4-169,2966432_11008,350 ACC Riverside SB,1,350004,334,2966432,ACC Riverside,1,1
350,4-169,2966433_11009,350 ACC Riverside SB,1,350001,334,2966433,ACC Riverside,1,1
350,4-169,2966434_11010,350 ACC Riverside SB,1,350003,334,2966434,ACC Riverside,1,1
350,4-169,2966435_11011,350 ACC Riverside SB,1,350002,334,2966435,ACC Riverside,1,1
350,4-169,2966436_11012,350 ACC Riverside SB,1,350004,334,2966436,ACC Riverside,1,1
350,4-169,2966437_11013,350 ACC Riverside SB,1,350001,334,2966437,ACC Riverside,1,1
350,4-169,2966438_11014,350 ACC Riverside SB,1,350003,334,2966438,ACC Riverside,1,1
350,4-169,2966439_11015,350 ACC Riverside SB,1,350002,334,2966439,ACC Riverside,1,1
350,4-169,2966440_11016,350 ACC Riverside SB,1,350004,334,2966440,ACC Riverside,1,1
350,4-169,2966441_11017,350 ACC Riverside SB,1,350001,334,2966441,ACC Riverside,1,1
350,4-169,2966442_11018,350 ACC Riverside SB,1,350003,334,2966442,ACC Riverside,1,1
350,4-169,2966443_11019,350 ACC Riverside SB,1,350002,334,2966443,ACC Riverside,1,1
350,4-169,2966444_11020,350 ACC Riverside SB,1,350004,334,2966444,ACC Riverside,1,1
350,4-169,2966445_11021,350 ACC Riverside SB,1,350001,334,2966445,ACC Riverside,1,1
350,4-169,2966446_11022,350 ACC Riverside SB,1,350003,334,2966446,ACC Riverside,1,1
350,4-169,2966447_11023,350 ACC Riverside SB,1,350002,334,2966447,ACC Riverside,1,1
350,4-169,2966448_11024,350 ACC Riverside SB,1,350004,334,2966448,ACC Riverside,1,1
350,4-169,2966449_11025,350 ACC Riverside SB,1,350001,334,2966449,ACC Riverside,1,1
350,4-169,2966450_11026,350 ACC Riverside SB,1,350003,334,2966450,ACC Riverside,1,1
350,4-169,2966451_11027,350 ACC Riverside SB,1,350002,334,2966451,ACC Riverside,1,1
350,4-169,2966452_11028,350 ACC Riverside SB,1,350004,334,2966452,ACC Riverside,1,1
350,4-169,2966453_11029,350 ACC Riverside SB,1,350001,334,2966453,ACC Riverside,1,1
350,4-169,2966454_11030,350 ACC Riverside SB,1,350003,334,2966454,ACC Riverside,1,1
350,4-169,2966455_11031,350 ACC Riverside SB,1,350002,334,2966455,ACC Riverside,1,1
350,4-169,2966456_11032,350 ACC Riverside SB,1,350004,334,2966456,ACC Riverside,1,1
350,4-169,2966457_11033,350 ACC Riverside SB,1,350001,334,2966457,ACC Riverside,1,1
350,5-169,2966423_11034,350 ACC Riverside SB,1,350002,335,2966423,ACC Riverside,1,1
350,5-169,2966424_11035,350 ACC Riverside SB,1,350004,335,2966424,ACC Riverside,1,1
350,5-169,2966425_11036,350 ACC Riverside SB,1,350001,335,2966425,ACC Riverside,1,1
350,5-169,2966426_11037,350 ACC Riverside SB,1,350003,335,2966426,ACC Riverside,1,1
350,5-169,2966427_11038,350 ACC Riverside SB,1,350002,335,2966427,ACC Riverside,1,1
350,5-169,2966428_11039,350 ACC Riverside SB,1,350004,335,2966428,ACC Riverside,1,1
350,5-169,2966429_11040,350 ACC Riverside SB,1,350001,335,2966429,ACC Riverside,1,1
350,5-169,2966430_11041,350 ACC Riverside SB,1,350003,335,2966430,ACC Riverside,1,1
350,5-169,2966431_11042,350 ACC Riverside SB,1,350002,335,2966431,ACC Riverside,1,1
350,5-169,2966432_11043,350 ACC Riverside SB,1,350004,335,2966432,ACC Riverside,1,1
350,5-169,2966433_11044,350 ACC Riverside SB,1,350001,335,2966433,ACC Riverside,1,1
350,5-169,2966434_11045,350 ACC Riverside SB,1,350003,335,2966434,ACC Riverside,1,1
350,5-169,2966435_11046,350 ACC Riverside SB,1,350002,335,2966435,ACC Riverside,1,1
350,5-169,2966436_11047,350 ACC Riverside SB,1,350004,335,2966436,ACC Riverside,1,1
350,5-169,2966437_11048,350 ACC Riverside SB,1,350001,335,2966437,ACC Riverside,1,1
350,5-169,2966438_11049,350 ACC Riverside SB,1,350003,335,2966438,ACC Riverside,1,1
350,5-169,2966439_11050,350 ACC Riverside SB,1,350002,335,2966439,ACC Riverside,1,1
350,5-169,2966440_11051,350 ACC Riverside SB,1,350004,335,2966440,ACC Riverside,1,1
350,5-169,2966441_11052,350 ACC Riverside SB,1,350001,335,2966441,ACC Riverside,1,1
350,5-169,2966442_11053,350 ACC Riverside SB,1,350003,335,2966442,ACC Riverside,1,1
350,5-169,2966443_11054,350 ACC Riverside SB,1,350002,335,2966443,ACC Riverside,1,1
350,5-169,2966444_11055,350 ACC Riverside SB,1,350004,335,2966444,ACC Riverside,1,1
350,5-169,2966445_11056,350 ACC Riverside SB,1,350001,335,2966445,ACC Riverside,1,1
350,5-169,2966446_11057,350 ACC Riverside SB,1,350003,335,2966446,ACC Riverside,1,1
350,5-169,2966447_11058,350 ACC Riverside SB,1,350002,335,2966447,ACC Riverside,1,1
350,5-169,2966448_11059,350 ACC Riverside SB,1,350004,335,2966448,ACC Riverside,1,1
350,5-169,2966449_11060,350 ACC Riverside SB,1,350001,335,2966449,ACC Riverside,1,1
350,5-169,2966450_11061,350 ACC Riverside SB,1,350003,335,2966450,ACC Riverside,1,1
350,5-169,2966451_11062,350 ACC Riverside SB,1,350002,335,2966451,ACC Riverside,1,1
350,5-169,2966452_11063,350 ACC Riverside SB,1,350004,335,2966452,ACC Riverside,1,1
350,5-169,2966453_11064,350 ACC Riverside SB,1,350001,335,2966453,ACC Riverside,1,1
350,5-169,2966454_11065,350 ACC Riverside SB,1,350003,335,2966454,ACC Riverside,1,1
350,5-169,2966455_11066,350 ACC Riverside SB,1,350002,335,2966455,ACC Riverside,1,1
350,5-169,2966456_11067,350 ACC Riverside SB,1,350004,335,2966456,ACC Riverside,1,1
350,5-169,2966457_11068,350 ACC Riverside SB,1,350001,335,2966457,ACC Riverside,1,1
350,6-169,2966493_11069,350 ACC Riverside SB,1,350002,336,2966493,ACC Riverside,1,1
350,6-169,2966492_11070,350 ACC Riverside SB,1,350004,336,2966492,ACC Riverside,1,1
350,6-169,2966525_11071,350 ACC Riverside SB,1,350001,336,2966525,ACC Riverside,1,1
350,6-169,2966524_11072,350 ACC Riverside SB,1,350003,336,2966524,ACC Riverside,1,1
350,6-169,2966523_11073,350 ACC Riverside SB,1,350002,336,2966523,ACC Riverside,1,1
350,6-169,2966522_11074,350 ACC Riverside SB,1,350004,336,2966522,ACC Riverside,1,1
350,6-169,2966521_11075,350 ACC Riverside SB,1,350001,336,2966521,ACC Riverside,1,1
350,6-169,2966520_11076,350 ACC Riverside SB,1,350003,336,2966520,ACC Riverside,1,1
350,6-169,2966519_11077,350 ACC Riverside SB,1,350002,336,2966519,ACC Riverside,1,1
350,6-169,2966518_11078,350 ACC Riverside SB,1,350004,336,2966518,ACC Riverside,1,1
350,6-169,2966517_11079,350 ACC Riverside SB,1,350001,336,2966517,ACC Riverside,1,1
350,6-169,2966516_11080,350 ACC Riverside SB,1,350003,336,2966516,ACC Riverside,1,1
350,6-169,2966515_11081,350 ACC Riverside SB,1,350002,336,2966515,ACC Riverside,1,1
350,6-169,2966514_11082,350 ACC Riverside SB,1,350004,336,2966514,ACC Riverside,1,1
350,6-169,2966513_11083,350 ACC Riverside SB,1,350001,336,2966513,ACC Riverside,1,1
350,6-169,2966512_11084,350 ACC Riverside SB,1,350003,336,2966512,ACC Riverside,1,1
350,6-169,2966511_11085,350 ACC Riverside SB,1,350002,336,2966511,ACC Riverside,1,1
350,6-169,2966510_11086,350 ACC Riverside SB,1,350004,336,2966510,ACC Riverside,1,1
350,6-169,2966509_11087,350 ACC Riverside SB,1,350001,336,2966509,ACC Riverside,1,1
350,6-169,2966508_11088,350 ACC Riverside SB,1,350003,336,2966508,ACC Riverside,1,1
350,6-169,2966507_11089,350 ACC Riverside SB,1,350002,336,2966507,ACC Riverside,1,1
350,6-169,2966506_11090,350 ACC Riverside SB,1,350004,336,2966506,ACC Riverside,1,1
350,6-169,2966505_11091,350 ACC Riverside SB,1,350001,336,2966505,ACC Riverside,1,1
350,6-169,2966504_11092,350 ACC Riverside SB,1,350003,336,2966504,ACC Riverside,1,1
350,6-169,2966503_11093,350 ACC Riverside SB,1,350002,336,2966503,ACC Riverside,1,1
350,6-169,2966502_11094,350 ACC Riverside SB,1,350004,336,2966502,ACC Riverside,1,1
350,6-169,2966501_11095,350 ACC Riverside SB,1,350001,336,2966501,ACC Riverside,1,1
350,6-169,2966500_11096,350 ACC Riverside SB,1,350003,336,2966500,ACC Riverside,1,1
350,6-169,2966499_11097,350 ACC Riverside SB,1,350002,336,2966499,ACC Riverside,1,1
350,6-169,2966498_11098,350 ACC Riverside SB,1,350004,336,2966498,ACC Riverside,1,1
350,6-169,2966497_11099,350 ACC Riverside SB,1,350001,336,2966497,ACC Riverside,1,1
350,6-169,2966496_11100,350 ACC Riverside SB,1,350003,336,2966496,ACC Riverside,1,1
350,6-169,2966494_11101,350 ACC Riverside SB,1,350002,336,2966494,ACC Riverside,1,1
350,6-169,2966495_11102,350 ACC Riverside SB,1,350004,336,2966495,ACC Riverside,1,1
350,7-169,2966493_11103,350 ACC Riverside SB,1,350002,337,2966493,ACC Riverside,1,1
350,7-169,2966492_11104,350 ACC Riverside SB,1,350004,337,2966492,ACC Riverside,1,1
350,7-169,2966525_11105,350 ACC Riverside SB,1,350001,337,2966525,ACC Riverside,1,1
350,7-169,2966524_11106,350 ACC Riverside SB,1,350003,337,2966524,ACC Riverside,1,1
350,7-169,2966523_11107,350 ACC Riverside SB,1,350002,337,2966523,ACC Riverside,1,1
350,7-169,2966522_11108,350 ACC Riverside SB,1,350004,337,2966522,ACC Riverside,1,1
350,7-169,2966521_11109,350 ACC Riverside SB,1,350001,337,2966521,ACC Riverside,1,1
350,7-169,2966520_11110,350 ACC Riverside SB,1,350003,337,2966520,ACC Riverside,1,1
350,7-169,2966519_11111,350 ACC Riverside SB,1,350002,337,2966519,ACC Riverside,1,1
350,7-169,2966518_11112,350 ACC Riverside SB,1,350004,337,2966518,ACC Riverside,1,1
350,7-169,2966517_11113,350 ACC Riverside SB,1,350001,337,2966517,ACC Riverside,1,1
350,7-169,2966516_11114,350 ACC Riverside SB,1,350003,337,2966516,ACC Riverside,1,1
350,7-169,2966515_11115,350 ACC Riverside SB,1,350002,337,2966515,ACC Riverside,1,1
350,7-169,2966514_11116,350 ACC Riverside SB,1,350004,337,2966514,ACC Riverside,1,1
350,7-169,2966513_11117,350 ACC Riverside SB,1,350001,337,2966513,ACC Riverside,1,1
350,7-169,2966512_11118,350 ACC Riverside SB,1,350003,337,2966512,ACC Riverside,1,1
350,7-169,2966511_11119,350 ACC Riverside SB,1,350002,337,2966511,ACC Riverside,1,1
350,7-169,2966510_11120,350 ACC Riverside SB,1,350004,337,2966510,ACC Riverside,1,1
350,7-169,2966509_11121,350 ACC Riverside SB,1,350001,337,2966509,ACC Riverside,1,1
350,7-169,2966508_11122,350 ACC Riverside SB,1,350003,337,2966508,ACC Riverside,1,1
350,7-169,2966507_11123,350 ACC Riverside SB,1,350002,337,2966507,ACC Riverside,1,1
350,7-169,2966506_11124,350 ACC Riverside SB,1,350004,337,2966506,ACC Riverside,1,1
350,7-169,2966505_11125,350 ACC Riverside SB,1,350001,337,2966505,ACC Riverside,1,1
350,7-169,2966504_11126,350 ACC Riverside SB,1,350003,337,2966504,ACC Riverside,1,1
350,7-169,2966503_11127,350 ACC Riverside SB,1,350002,337,2966503,ACC Riverside,1,1
350,7-169,2966502_11128,350 ACC Riverside SB,1,350004,337,2966502,ACC Riverside,1,1
350,7-169,2966501_11129,350 ACC Riverside SB,1,350001,337,2966501,ACC Riverside,1,1
350,7-169,2966500_11130,350 ACC Riverside SB,1,350003,337,2966500,ACC Riverside,1,1
350,7-169,2966499_11131,350 ACC Riverside SB,1,350002,337,2966499,ACC Riverside,1,1
350,7-169,2966498_11132,350 ACC Riverside SB,1,350004,337,2966498,ACC Riverside,1,1
350,7-169,2966497_11133,350 ACC Riverside SB,1,350001,337,2966497,ACC Riverside,1,1
350,7-169,2966496_11134,350 ACC Riverside SB,1,350003,337,2966496,ACC Riverside,1,1
350,7-169,2966494_11135,350 ACC Riverside SB,1,350002,337,2966494,ACC Riverside,1,1
350,7-169,2966495_11136,350 ACC Riverside SB,1,350004,337,2966495,ACC Riverside,1,1
350,8-169,2966582_11137,350 ACC Riverside SB,1,350002,338,2966582,ACC Riverside,1,1
350,8-169,2966581_11138,350 ACC Riverside SB,1,350004,338,2966581,ACC Riverside,1,1
350,8-169,2966580_11139,350 ACC Riverside SB,1,350001,338,2966580,ACC Riverside,1,1
350,8-169,2966579_11140,350 ACC Riverside SB,1,350003,338,2966579,ACC Riverside,1,1
350,8-169,2966578_11141,350 ACC Riverside SB,1,350002,338,2966578,ACC Riverside,1,1
350,8-169,2966577_11142,350 ACC Riverside SB,1,350004,338,2966577,ACC Riverside,1,1
350,8-169,2966576_11143,350 ACC Riverside SB,1,350001,338,2966576,ACC Riverside,1,1
350,8-169,2966575_11144,350 ACC Riverside SB,1,350003,338,2966575,ACC Riverside,1,1
350,8-169,2966574_11145,350 ACC Riverside SB,1,350002,338,2966574,ACC Riverside,1,1
350,8-169,2966573_11146,350 ACC Riverside SB,1,350004,338,2966573,ACC Riverside,1,1
350,8-169,2966572_11147,350 ACC Riverside SB,1,350001,338,2966572,ACC Riverside,1,1
350,8-169,2966571_11148,350 ACC Riverside SB,1,350003,338,2966571,ACC Riverside,1,1
350,8-169,2966570_11149,350 ACC Riverside SB,1,350002,338,2966570,ACC Riverside,1,1
350,8-169,2966569_11150,350 ACC Riverside SB,1,350004,338,2966569,ACC Riverside,1,1
350,8-169,2966568_11151,350 ACC Riverside SB,1,350001,338,2966568,ACC Riverside,1,1
350,8-169,2966567_11152,350 ACC Riverside SB,1,350003,338,2966567,ACC Riverside,1,1
350,8-169,2966566_11153,350 ACC Riverside SB,1,350002,338,2966566,ACC Riverside,1,1
350,8-169,2966565_11154,350 ACC Riverside SB,1,350004,338,2966565,ACC Riverside,1,1
350,8-169,2966564_11155,350 ACC Riverside SB,1,350001,338,2966564,ACC Riverside,1,1
350,8-169,2966563_11156,350 ACC Riverside SB,1,350003,338,2966563,ACC Riverside,1,1
350,8-169,2966562_11157,350 ACC Riverside SB,1,350002,338,2966562,ACC Riverside,1,1
350,8-169,2966561_11158,350 ACC Riverside SB,1,350004,338,2966561,ACC Riverside,1,1
350,8-169,2966560_11159,350 ACC Riverside SB,1,350001,338,2966560,ACC Riverside,1,1
350,8-169,2966559_11160,350 ACC Riverside SB,1,350003,338,2966559,ACC Riverside,1,1
350,8-169,2966558_11161,350 ACC Riverside SB,1,350002,338,2966558,ACC Riverside,1,1
350,8-169,2966583_11162,350 ACC Riverside SB,1,350004,338,2966583,ACC Riverside,1,1
350,8-169,2966589_11163,350 ACC Riverside SB,1,350001,338,2966589,ACC Riverside,1,1
350,8-169,2966588_11164,350 ACC Riverside SB,1,350003,338,2966588,ACC Riverside,1,1
350,8-169,2966587_11165,350 ACC Riverside SB,1,350002,338,2966587,ACC Riverside,1,1
350,8-169,2966586_11166,350 ACC Riverside SB,1,350004,338,2966586,ACC Riverside,1,1
350,8-169,2966585_11167,350 ACC Riverside SB,1,350001,338,2966585,ACC Riverside,1,1
350,8-169,2966584_11168,350 ACC Riverside SB,1,350003,338,2966584,ACC Riverside,1,1
383,9-169,2966590_11169,383 Lakeline Station NB,0,383001,339,2966590,Lakeline Station,1,1
383,9-169,2966591_11170,383 Lakeline Station NB,0,383003,339,2966591,Lakeline Station,1,1
383,9-169,2966592_11171,383 Lakeline Station NB,0,383005,339,2966592,Lakeline Station,1,1
